"edu" "eduy" "S5" "age" "D5" "D6" "S10" "S10B" "Q7__1" "Q7__2" "Q7__3" "Q7__4" "Q7__5" "Q7__6" "Q7__7" "Q7__8" "Q7__9" "Q7__10" "Q7__11" "Q7__12" "Q7__13" "Q7__14" "Q7__15" "Q7__16" "Q7__17" "Q7__18" "Q7__19" "Q7__20" "Q7__21" "Q7__22" "Q7__23" "Q7__24" "Q7__25" "Q7__26" "Q7__27" "Q7__28" "Q7__29" "Q7__30" "Q7__31" "Q7__32" "Q7__33" "Q7__34" "Q7__35" "A0__1" "A0__2" "A0__3" "A0__4" "A0__5" "A0__6" "A0__7" "A0__8" "A0__9" "A0__10" "A0__11" "A0__12" "A0__13" "A0__14" "A0__15" "A0__16" "A0__17" "A0__18" "A0__19" "A0__20" "A0__21" "A0__22" "A0__23" "A0__24" "A0__25" "A0__26" "A0__27" "edu_stage" "age_stage" "child" "lfatd1" "lfatd2" "lfatd3" "catatd1" "catatd3" "catatd2" "clusters"
"329" "大学本科 - 国内" 16 "女" 36 "已婚" "有1个孩子" "本田-雅阁" "日系" "非常同意1" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较同意2" "非常同意1" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "完全不同意5" "比较同意2" "非常同意1" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较不同意4" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "非常同意1" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "非常同意1" "非常同意1" "比较同意2" "比较同意2" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "大专及以上" "30-40岁" "有孩子" -0.174704699852438 1.26911448673849 -0.560063971269291 0.969161617001955 -0.805070007136992 -0.96743839904154 3
"330" "大学本科 - 国内" 16 "男" 28 "未有婚史/单身" "" "日产-天籁" "日系" "完全不同意5" "比较同意2" "比较同意2" "非常同意1" "非常同意1" "比较不同意4" "比较同意2" "比较不同意4" "非常同意1" "非常同意1" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "非常同意1" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "比较不同意4" "比较同意2" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较同意2" "完全不同意5" "非常同意1" "谈不上同不同意3" "比较不同意4" "比较同意2" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同意不同意3" "比较同意2" "非常同意1" "谈不上同意不同意3" "非常同意1" "非常同意1" "非常同意1" "比较同意2" "非常同意1" "非常同意1" "非常同意1" "谈不上同意不同意3" "谈不上同意不同意3" "非常同意1" "非常同意1" "非常同意1" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "非常同意1" "非常同意1" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "大专及以上" "30岁以下" "没有结婚" 0.865690022426568 0.456592384431638 -1.26003219288181 -0.735418671208231 -0.314026861481127 -1.07582006388376 3
"331" "技术/职业学校/中专" 12 "男" 42 "已婚" "有2个孩子" "大众-迈腾" "德系" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "比较同意2" "比较同意2" "非常同意1" "非常同意1" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "非常同意1" "比较不同意4" "比较同意2" "比较不同意4" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "非常同意1" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较不同意4" "谈不上同意不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "高中或中专" "40岁以上" "有孩子" 0.0594879977001135 0.700440271421201 0.716735770926772 0.823719873151994 0.432333901309185 -0.207295246728424 4
"332" "大专" 15 "男" 35 "已婚" "有1个孩子" "丰田-凯美瑞" "日系" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较同意2" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "非常同意1" "比较同意2" "谈不上同不同意3" "比较同意2" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较不同意4" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "非常同意1" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "大专及以上" "30-40岁" "有孩子" -0.737843694385967 1.44839922189759 0.776235672408746 0.687566837849303 -0.0819478120751437 -0.00141799351873112 3
"333" "大专" 15 "男" 27 "已婚" "有1个孩子" "丰田-凯美瑞" "日系" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "非常同意1" "谈不上同不同意3" "非常同意1" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较不同意4" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "比较同意2" "谈不上同不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "非常同意1" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "比较不同意4" "比较同意2" "非常同意1" "比较同意2" "非常同意1" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "比较不同意4" "大专及以上" "30岁以下" "有孩子" 0.308777932841008 0.00961044630236707 0.571727118736205 1.17203414290381 -0.760444812811972 0.643385654775722 3
"334" "大学本科 - 国内" 16 "男" 26 "未有婚史/单身" "" "日产-天籁" "日系" "谈不上同不同意3" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "谈不上同不同意3" "非常同意1" "非常同意1" "比较同意2" "比较不同意4" "非常同意1" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "非常同意1" "非常同意1" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "非常同意1" "非常同意1" "非常同意1" "大专及以上" "30岁以下" "没有结婚" 0.67517040576158 -0.185102131604761 -0.595147503278638 0.500328362478697 -0.766864422179393 -0.897299416874334 3
"335" "大专" 15 "男" 41 "已婚" "有1个孩子" "大众-CC" "德系" "谈不上同不同意3" "非常同意1" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "谈不上同不同意3" "非常同意1" "比较同意2" "比较同意2" "比较同意2" "比较不同意4" "比较同意2" "比较不同意4" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "谈不上同意不同意3" "非常同意1" "比较同意2" "比较不同意4" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "非常同意1" "大专及以上" "40岁以上" "有孩子" -0.467399120236975 0.04513701409877 0.552496456602287 -0.812514868541775 0.450785825660197 0.17434177392561 4
"336" "大学本科 - 国内" 16 "男" 42 "已婚" "有1个孩子" "大众-帕萨特" "德系" "比较同意2" "比较不同意4" "比较同意2" "谈不上同不同意3" "非常同意1" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "比较不同意4" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "非常同意1" "谈不上同不同意3" "非常同意1" "比较同意2" "比较同意2" "比较同意2" "比较不同意4" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "非常同意1" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "比较不同意4" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "比较不同意4" "比较同意2" "比较同意2" "比较同意2" "大专及以上" "40岁以上" "有孩子" -0.00332470643296255 -0.402709325170916 0.914723611625759 -0.361973821136306 -0.613631269881955 0.688478897958175 4
"337" "大专" 15 "男" 28 "已婚" "没有孩子" "豪华车" "豪华车" "比较同意2" "非常同意1" "比较同意2" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "比较不同意4" "比较同意2" "非常同意1" "谈不上同意不同意3" "非常同意1" "比较同意2" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较不同意4" "非常同意1" "比较同意2" "非常同意1" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "非常同意1" "比较同意2" "谈不上同意不同意3" "非常同意1" "比较同意2" "大专及以上" "30岁以下" "没有孩子" -0.630618392631226 1.06258252370371 0.670840973071005 -0.862200005207931 0.0727665539824264 0.146404307781129 1
"338" "大学本科 - 国内" 16 "男" 32 "已婚" "没有孩子" "大众-迈腾" "德系" "谈不上同不同意3" "非常同意1" "谈不上同不同意3" "比较同意2" "比较同意2" "比较不同意4" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较同意2" "完全不同意5" "谈不上同不同意3" "比较不同意4" "非常同意1" "比较同意2" "比较同意2" "谈不上同不同意3" "非常同意1" "比较同意2" "完全不同意5" "比较同意2" "比较不同意4" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较不同意4" "非常同意1" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "谈不上同意不同意3" "比较同意2" "比较同意2" "非常同意1" "比较不同意4" "完全不同意5" "比较不同意4" "比较同意2" "谈不上同意不同意3" "非常同意1" "完全不同意5" "比较不同意4" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "完全不同意5" "比较不同意4" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "非常同意1" "谈不上同意不同意3" "谈不上同意不同意3" "比较不同意4" "比较不同意4" "完全不同意5" "大专及以上" "30-40岁" "没有孩子" 0.572297537622151 1.46693081034919 -0.303365335012389 0.562656369255764 1.07697609052749 1.74928837233558 4
"339" "大学本科 - 国内" 16 "男" 29 "未有婚史/单身" "" "豪华车" "豪华车" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "非常同意1" "非常同意1" "完全不同意5" "完全不同意5" "比较同意2" "比较不同意4" "比较不同意4" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "非常同意1" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "非常同意1" "谈不上同不同意3" "比较同意2" "非常同意1" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较不同意4" "比较不同意4" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "非常同意1" "比较同意2" "比较同意2" "完全不同意5" "非常同意1" "比较同意2" "谈不上同意不同意3" "非常同意1" "非常同意1" "非常同意1" "比较同意2" "非常同意1" "非常同意1" "比较不同意4" "比较同意2" "谈不上同意不同意3" "完全不同意5" "比较不同意4" "谈不上同意不同意3" "大专及以上" "30岁以下" "没有结婚" 0.412020435015813 -0.0699108177781906 1.52758608208454 0.264384842171394 0.876655552244868 -0.365303131549597 1
"340" "大学本科 - 国内" 16 "男" 30 "未有婚史/单身" "" "豪华车" "豪华车" "比较不同意4" "比较不同意4" "完全不同意5" "非常同意1" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "比较不同意4" "比较同意2" "比较不同意4" "非常同意1" "谈不上同不同意3" "完全不同意5" "比较同意2" "比较不同意4" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "完全不同意5" "比较不同意4" "谈不上同不同意3" "非常同意1" "比较不同意4" "比较同意2" "非常同意1" "非常同意1" "比较同意2" "比较同意2" "完全不同意5" "非常同意1" "非常同意1" "比较同意2" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "比较不同意4" "完全不同意5" "完全不同意5" "谈不上同意不同意3" "完全不同意5" "比较同意2" "完全不同意5" "比较不同意4" "完全不同意5" "谈不上同意不同意3" "比较同意2" "非常同意1" "谈不上同意不同意3" "谈不上同意不同意3" "比较不同意4" "比较不同意4" "非常同意1" "大专及以上" "30岁以下" "没有结婚" 1.65331253512785 0.768203590870761 -0.438288250504163 0.688282277873637 2.47637252711153 -0.375245040853165 1
"341" "大专" 15 "女" 40 "已婚" "有1个孩子" "大众-CC" "德系" "完全不同意5" "比较同意2" "非常同意1" "比较不同意4" "谈不上同不同意3" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "非常同意1" "非常同意1" "比较同意2" "比较不同意4" "非常同意1" "完全不同意5" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "完全不同意5" "完全不同意5" "比较不同意4" "非常同意1" "谈不上同不同意3" "比较同意2" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "非常同意1" "比较同意2" "非常同意1" "谈不上同不同意3" "比较同意2" "非常同意1" "非常同意1" "比较同意2" "完全不同意5" "比较同意2" "比较不同意4" "比较不同意4" "比较同意2" "非常同意1" "谈不上同意不同意3" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "比较不同意4" "比较同意2" "比较不同意4" "谈不上同意不同意3" "完全不同意5" "谈不上同意不同意3" "非常同意1" "非常同意1" "比较同意2" "比较同意2" "比较不同意4" "谈不上同意不同意3" "比较同意2" "大专及以上" "30-40岁" "有孩子" 0.127428616786147 1.3825852778343 -0.0267408422001665 1.03810174674261 1.89806010502163 -1.41516391635659 2
"342" "大学本科 - 国内" 16 "男" 25 "未有婚史/单身" "" "日产-天籁" "日系" "比较同意2" "比较同意2" "比较同意2" "谈不上同不同意3" "非常同意1" "非常同意1" "非常同意1" "非常同意1" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "非常同意1" "比较同意2" "谈不上同不同意3" "非常同意1" "谈不上同不同意3" "非常同意1" "比较同意2" "比较同意2" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "比较同意2" "谈不上同不同意3" "比较不同意4" "比较同意2" "比较不同意4" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较同意2" "非常同意1" "比较同意2" "非常同意1" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较同意2" "比较同意2" "非常同意1" "谈不上同意不同意3" "非常同意1" "比较同意2" "非常同意1" "大专及以上" "30岁以下" "没有结婚" -0.0231222028067601 -0.70815607666806 -0.722283538533183 0.189164436635315 -0.310564551841975 -0.587102390010177 3
"343" "大专" 15 "男" 38 "已婚" "有1个孩子" "别克-君威" "美系" "谈不上同不同意3" "非常同意1" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较不同意4" "比较同意2" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "非常同意1" "比较不同意4" "比较同意2" "比较不同意4" "非常同意1" "谈不上同不同意3" "非常同意1" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "比较不同意4" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "非常同意1" "比较不同意4" "非常同意1" "非常同意1" "非常同意1" "比较同意2" "谈不上同意不同意3" "完全不同意5" "比较同意2" "非常同意1" "完全不同意5" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "比较不同意4" "比较同意2" "比较不同意4" "比较不同意4" "非常同意1" "谈不上同意不同意3" "比较不同意4" "比较同意2" "比较不同意4" "谈不上同意不同意3" "比较不同意4" "比较不同意4" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "非常同意1" "大专及以上" "30-40岁" "有孩子" -0.398092641296083 1.17134233361421 -1.0819877056378 0.247720545624991 2.60658784428237 -0.782853187277671 4
"344" "大学本科 - 国内" 16 "男" 36 "已婚" "有1个孩子" "大众-迈腾" "德系" "比较不同意4" "比较不同意4" "比较同意2" "比较不同意4" "比较同意2" "非常同意1" "比较不同意4" "比较同意2" "比较同意2" "比较不同意4" "比较不同意4" "非常同意1" "非常同意1" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "完全不同意5" "完全不同意5" "比较同意2" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "完全不同意5" "非常同意1" "完全不同意5" "谈不上同不同意3" "比较不同意4" "比较不同意4" "比较同意2" "非常同意1" "比较不同意4" "比较不同意4" "非常同意1" "非常同意1" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较不同意4" "谈不上同意不同意3" "完全不同意5" "谈不上同意不同意3" "完全不同意5" "比较同意2" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "非常同意1" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较不同意4" "谈不上同意不同意3" "完全不同意5" "谈不上同意不同意3" "比较不同意4" "谈不上同意不同意3" "比较同意2" "非常同意1" "完全不同意5" "谈不上同意不同意3" "大专及以上" "30-40岁" "有孩子" 0.835939772797227 0.687880191160968 0.983586683766396 0.357937635668305 2.3440134947094 0.238512652197145 4
"345" "大专" 15 "男" 29 "已婚" "有1个孩子" "大众-CC" "德系" "比较不同意4" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "非常同意1" "比较不同意4" "比较同意2" "完全不同意5" "比较不同意4" "比较同意2" "非常同意1" "完全不同意5" "谈不上同不同意3" "谈不上同不同意3" "完全不同意5" "完全不同意5" "比较同意2" "比较同意2" "非常同意1" "非常同意1" "谈不上同不同意3" "比较同意2" "比较不同意4" "比较不同意4" "完全不同意5" "谈不上同不同意3" "比较不同意4" "比较不同意4" "谈不上同不同意3" "谈不上同意不同意3" "完全不同意5" "比较不同意4" "非常同意1" "谈不上同意不同意3" "比较同意2" "比较不同意4" "比较不同意4" "比较同意2" "比较同意2" "完全不同意5" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "完全不同意5" "谈不上同意不同意3" "比较不同意4" "完全不同意5" "比较不同意4" "比较同意2" "谈不上同意不同意3" "比较同意2" "非常同意1" "非常同意1" "谈不上同意不同意3" "大专及以上" "30岁以下" "有孩子" -0.2815842656278 2.90207173261066 -0.388236126163482 -0.147587552501096 2.1354537023241 1.24575964030179 4
"346" "大学本科 - 国内" 16 "男" 32 "已婚" "有1个孩子" "别克-君威" "美系" "比较不同意4" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "谈不上同不同意3" "比较不同意4" "比较不同意4" "比较不同意4" "完全不同意5" "谈不上同不同意3" "非常同意1" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "非常同意1" "谈不上同不同意3" "非常同意1" "比较同意2" "比较不同意4" "谈不上同不同意3" "比较不同意4" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "非常同意1" "比较不同意4" "非常同意1" "谈不上同不同意3" "非常同意1" "非常同意1" "非常同意1" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "非常同意1" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "非常同意1" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "大专及以上" "30-40岁" "有孩子" -0.151242558319665 1.96860634685386 -0.710146938082757 -0.585767374700921 0.639194017589888 -1.3513428215427 4
"347" "大专" 15 "男" 39 "已婚" "有1个孩子" "别克-君威" "美系" "非常同意1" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "非常同意1" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "谈不上同不同意3" "非常同意1" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "非常同意1" "比较同意2" "谈不上同不同意3" "谈不上同不同意3" "比较同意2" "比较同意2" "谈不上同不同意3" "谈不上同意不同意3" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "非常同意1" "比较同意2" "谈不上同意不同意3" "谈不上同意不同意3" "谈不上同意不同意3" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较同意2" "大专及以上" "30-40岁" "有孩子" -1.16395204018105 0.997740272249495 -0.16991989698299 0.473884184187221 -0.329858338692154 -1.00504627619755 4
"348" "大专" 15 "男" 28 "已婚" "有1个孩子" "大众-CC" "德系" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "非常同意1" "谈不上同不同意3" "非常同意1" "比较同意2" "谈不上同不同意3" "比较同意2" "谈不上同不同意3" "比较不同意4" "谈不上同不同意3" "非常同意1" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "比较同意2" "谈不上同不同意3" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "非常同意1" "谈不上同意不同意3" "谈不上同意不同意3" "非常同意1" "比较同意2" "谈不上同意不同意3" "比较同意2" "比较同意2" "比较同意2" "谈不上同意不同意3" "比较同意2" "谈不上同意不同意3" "比较同意2" "非常同意1" "比较同意2" "非常同意1" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "非常同意1" "谈不上同意不同意3" "非常同意1" "比较同意2" "比较同意2" "非常同意1" "比较同意2" "比较同意2" "大专及以上" "30岁以下" "有孩子" -0.3191183137735 0.313019220908486 -1.64065226160138 -0.6823943655485 0.031735832038923 -0.474857829962742 4
